,img_name,pitch,yaw,roll
921,image01795.jpg,23.85611725,-75.4424057,-29.56560707
922,image01796.jpg,-3.387965918,75.0321579,-3.906806231
923,image01797.jpg,-19.74085236,-43.36483765,14.14478302
924,image01798.jpg,-9.935420036,11.66114235,6.471769333
925,image01802.jpg,-5.693315029,-7.254812241,-2.026220798
926,image01807.jpg,-8.915561676,5.026203156,-9.151993752
927,image01808.jpg,-12.61399746,9.245349884,-3.208244085
928,image01809.jpg,-11.19067955,1.245462894,-3.090937853
929,image01810.jpg,-28.59814835,49.53139877,-17.18618584
930,image01811.jpg,7.171812057,1.1066040990000001,-6.221679211
931,image01812.jpg,-16.97349548,27.70574379,20.8479805
932,image01814.jpg,-9.668165207,-1.310717344,3.203419447
933,image01818.jpg,-67.28831482,-73.85876465,72.92449951
934,image01820.jpg,28.06952095,69.6455307,28.09296227
935,image01822.jpg,-1.975402713,66.21450043,11.57228184
936,image01823.jpg,-27.1024456,-62.40422821,43.23892212
937,image01824.jpg,60.34989166,-81.09812927,-73.37012482
938,image01826.jpg,5.099693775,-6.924071789,6.6504387860000005
939,image01828.jpg,6.508654118,1.9715331790000001,-13.05406666
940,image01829.jpg,0.8222934604000001,-69.82378387,-6.440010548
941,image01830.jpg,-7.403202057,0.1625453234,0.5836433768
942,image01831.jpg,-9.88602829,1.47145009,0.2528345883
943,image01834.jpg,-12.67962265,28.26678276,-16.59079552
944,image01839.jpg,-34.43077469,-83.10211945,31.62924957
945,image01841.jpg,-16.67775536,-29.97143173,16.50926018
946,image01842.jpg,12.9002676,-49.16058731,-15.07343197
947,image01845.jpg,110.3525925,-79.80683899,-110.2165451
948,image01846.jpg,-18.32161331,62.95309448,-11.32508659
949,image01847.jpg,42.84763718,-76.31735229,-38.45743942
950,image01850.jpg,-20.0321331,-57.72502899,17.42948723
951,image01851.jpg,-13.75401115,-52.75058746,15.94705296
952,image01852.jpg,-8.450554848,60.09044647,0.3160125613
953,image01853.jpg,-1.910594583,71.75662994,12.99235821
954,image01854.jpg,-19.92229652,60.40451431,-21.68507385
955,image01857.jpg,-21.5539093,-38.00591278,-0.4660345316
956,image01860.jpg,-3.905293941,11.31927204,-8.184792519
957,image01867.jpg,-26.46425247,52.89439011,-37.06127167
958,image01868.jpg,-16.33637047,44.80026245,0.4266879857
959,image01869.jpg,15.683651919999999,68.85755157,-4.307696342
960,image01870.jpg,-64.64440155,-67.24780273,80.27690125
961,image01873.jpg,-9.465862274,4.254659176,-20.19005203
962,image01874.jpg,-18.50012207,-8.277245522,36.29915237
963,image01878.jpg,10.21761417,-35.69932938,-11.07205486
964,image01879.jpg,-2.523757696,-42.29927826,5.179019928
965,image01885.jpg,21.94722939,-52.72460175,-8.000011444
966,image01887.jpg,-25.90956306,4.335633278,1.7831212280000002
967,image01892.jpg,-14.0643816,-27.34834862,-0.7279937863
968,image01894.jpg,-12.48462868,-12.15155506,2.057675362
969,image01896.jpg,-4.317281723,-14.01840782,-1.05540657
970,image01900.jpg,-30.14410973,-53.63852692,25.00435066
971,image01901.jpg,18.49939346,10.01128578,10.11604118
972,image01902.jpg,28.50897217,-9.494752884,2.532921553
973,image01916.jpg,100.8109131,-85.63713074,-98.55890656
974,image01918.jpg,-19.693710330000002,40.58931351,-18.73303986
975,image01919.jpg,-3.974740505,32.33794403,-2.721232414
976,image01920.jpg,-16.6922226,-14.37946033,17.99956131
977,image01921.jpg,-6.285074711,30.88281822,-14.35120106
978,image01922.jpg,-6.343862534,-16.32094955,42.01115417
979,image01925.jpg,-17.88053131,-4.584345341,1.130352974
980,image01927.jpg,-27.14937019,-40.67990875,18.03120613
981,image01928.jpg,-13.00638771,-16.40209198,-18.45874786
982,image01932.jpg,-19.85764313,-3.3698999880000002,-4.20167017
983,image01933.jpg,-15.2082901,20.95069313,-1.47245276
984,image01934.jpg,-0.9735110402,-18.00623322,32.96816635
985,image01936.jpg,-2.539507389,4.641819477,-2.90432477
986,image01938.jpg,-3.956618309,-27.32740402,-4.233378887
987,image01940.jpg,-24.15315437,6.5234828,-6.658704758
988,image01941.jpg,21.30269432,-59.85318756,-21.10511398
989,image01943.jpg,-7.885550022,53.72924805,-7.751913071
990,image01944.jpg,-78.66623688,43.29443359,-83.74427032
991,image01945.jpg,12.37029934,56.19388962,-14.96099472
992,image01947.jpg,-7.809565544,-34.86879349,3.879942417
993,image01950.jpg,-70.29983521,-79.6542511,61.29678726
994,image01951.jpg,1.398098111,-2.25894475,5.155870438
995,image01952.jpg,-3.90294981,27.66600609,-3.990055561
996,image01953.jpg,-14.59284782,-4.279847145,0.5136008859
997,image01956.jpg,-14.0415926,-1.395505548,-1.199899077
998,image01958.jpg,-11.73756123,-5.455207348,0.04417250305
999,image01971.jpg,-28.54837608,27.18770409,-25.3445015
1000,image01973.jpg,-32.38591766,3.923326731,-3.604775906
1001,image01974.jpg,-11.79682446,-1.328576803,0.9256846905
1002,image01975.jpg,-24.09146118,-6.027834415,-2.358249426
1003,image01980.jpg,-9.652726173,-5.454454899,-3.692405462
1004,image01981.jpg,-13.33429718,-23.02933121,37.60534668
1005,image01982.jpg,9.624793053,30.67354202,-1.168890834
1006,image01983.jpg,9.14307785,13.28034878,-16.81824303
1007,image01984.jpg,-7.46214056,-31.31202698,12.44372272
1008,image01985.jpg,42.5436821,-83.30908203,-38.37833023
1009,image01986.jpg,-9.568842888,-24.29576683,12.0809679
1010,image01989.jpg,1.454949021,-19.61800194,7.371483326
1011,image01991.jpg,-9.475208282,17.6734066,-5.215452194
1012,image01996.jpg,-6.368878841,4.257645607,0.5376742482
1013,image01997.jpg,8.891451836,35.96880722,9.517464638
1014,image02000.jpg,-99.6795578,74.05010986,-94.53884125
1015,image02011.jpg,-6.964938641,-16.34629822,6.319086552
1016,image02012.jpg,-7.751222134,-17.33382988,6.8915205
1017,image02013.jpg,0.7098750472,-29.3704586,1.712185502
1018,image02014.jpg,-27.89905548,16.13059998,-19.36030579
1019,image02015.jpg,9.131772041,61.92658615,1.8708600999999998
1020,image02016.jpg,-18.57958221,-57.54946518,24.73985672
1021,image02017.jpg,5.56928587,61.82289124,4.558107853
1022,image02023.jpg,14.88074303,3.466418505,-0.4845329225
1023,image02024.jpg,16.42354393,21.64860535,-10.31606007
1024,image02026.jpg,25.01269722,9.748760223,-31.39369202
1025,image02027.jpg,33.23691177,5.255802631,-3.331151247
1026,image02028.jpg,9.322617531,3.487886429,-8.865450859
1027,image02029.jpg,22.98336601,20.55836105,-14.84559536
1028,image02030.jpg,15.65309525,20.80302429,-14.26939487
1029,image02031.jpg,-12.0424099,-3.630450487,1.91381216
1030,image02032.jpg,-10.84136581,-2.339459419,30.68074036
1031,image02034.jpg,-1.645819068,-8.874726295,-5.356630325
1032,image02035.jpg,-0.37316036220000004,1.064975619,-18.3374939
1033,image02036.jpg,-3.535928726,35.65484619,-2.013402939
1034,image02037.jpg,-18.55050278,4.449728489,7.464680195
1035,image02038.jpg,71.24433136,-77.16158295,-70.87424469
1036,image02039.jpg,-10.37361622,1.636788249,0.08440993726
1037,image02043.jpg,-7.358819008,11.10572147,2.15735364
1038,image02044.jpg,1.906947374,-9.921426773,18.05506706
1039,image02045.jpg,-21.45088577,-51.09776688,12.23248768
1040,image02046.jpg,-12.36329556,-54.3040123,12.76654243
1041,image02049.jpg,-20.98849297,25.86741638,25.89577866
1042,image02050.jpg,27.88368988,-67.85892487,-26.5429821
1043,image02051.jpg,-19.02992058,16.52136993,-12.66621685
1044,image02054.jpg,-20.5432148,20.8323555,-23.10225677
1045,image02057.jpg,16.77658844,-79.38414764,-25.79450226
1046,image02058.jpg,-15.08025646,-54.6755867,21.29197121
1047,image02059.jpg,-15.97140026,12.73767948,-6.935781956
1048,image02061.jpg,32.08880234,-55.78943634,-13.91997528
1049,image02062.jpg,-15.87445354,40.25326538,-4.502483845
1050,image02064.jpg,-7.69401741,48.40342331,-15.22202587
1051,image02068.jpg,4.704262257,23.69955635,18.75566483
1052,image02069.jpg,-14.43917656,1.5482386350000001,-1.807562232
1053,image02071.jpg,-13.24862385,-10.23459339,28.21581841
1054,image02072.jpg,-12.09541893,-0.1163062081,-10.91250134
1055,image02073.jpg,-5.509821415,1.491122842,-6.701010704
1056,image02075.jpg,-20.52162552,42.45419693,-11.92789173
1057,image02076.jpg,-7.928575993,4.9922084810000005,23.2406044
1058,image02079.jpg,-4.468311787,10.08189487,40.51155472
1059,image02080.jpg,-9.382326126,0.7512100935,24.47223663
1060,image02083.jpg,-12.9122839,-21.61989021,4.205478191
1061,image02085.jpg,3.404916048,67.64887238,1.849123359
1062,image02093.jpg,10.0118742,36.3393364,6.771136284
1063,image02094.jpg,-37.82887268,73.11256409,-33.04353333
1064,image02099.jpg,-0.584086895,61.45162201,8.987934113
1065,image02100.jpg,-18.94125366,-28.41103363,10.53880215
1066,image02107.jpg,-27.95792007,57.15343857,-14.16423607
1067,image02108.jpg,88.26097107,73.07173157,83.66462708
1068,image02112.jpg,-2.792517185,13.98855686,-1.3036867380000001
1069,image02114.jpg,-2.12746501,-54.25889587,2.705447435
1070,image02116.jpg,-20.07246399,-49.57226181,17.2107029
1071,image02117.jpg,-9.786560059,-13.45785713,4.339067936
1072,image02121.jpg,-12.85759449,25.8497982,-19.55730247
1073,image02122.jpg,-25.52092171,43.08736801,-22.16337776
1074,image02124.jpg,-12.45261669,80.98600006,-4.755077362
1075,image02125.jpg,-21.31965256,6.764908791,-35.61103439
1076,image02128.jpg,-8.690182686,-15.25025177,-12.60500526
1077,image02133.jpg,-17.36885071,19.46891785,-23.79630089
1078,image02136.jpg,4.182989597,-47.48929977,-0.07958891988
1079,image02137.jpg,5.12318182,-59.43392944,0.289534986
1080,image02138.jpg,1.240916371,26.1312542,3.395826578
1081,image02139.jpg,8.681999207,2.419036627,7.16625309
1082,image02142.jpg,0.8718910813,-5.05028677,-1.278558135
1083,image02145.jpg,-3.746361256,22.70509911,-2.294711113
1084,image02147.jpg,22.48644066,-12.96724319,18.45391464
1085,image02152.jpg,0.9231469035000001,0.5832398534000001,-1.8013303280000001
1086,image02154.jpg,-1.238935709,61.46601868,2.868191004
1087,image02156.jpg,15.97238216,-2.132513809,1.9683955750000002
1088,image02157.jpg,4.873595715,73.05955505,-9.540446281
1089,image02165.jpg,-5.534436703,20.67294121,0.4007860124
1090,image02166.jpg,-6.9174437520000005,53.56617737,-17.24276733
1091,image02171.jpg,-0.9995288849,13.917152399999999,5.262742043
1092,image02176.jpg,-24.94820786,-0.2210236937,0.18287816640000001
1093,image02178.jpg,-14.12072945,2.6368029120000003,24.40905571
1094,image02179.jpg,8.238645554,53.94239426,6.400055885
1095,image02183.jpg,-7.978347778,-2.991178513,-2.666815519
1096,image02190.jpg,-58.92715836,71.10379028,-83.28019714
1097,image02191.jpg,-13.78423023,-42.55537415,-7.1464324
1098,image02194.jpg,17.06898308,10.02103329,-13.16988564
1099,image02195.jpg,-10.25043678,-13.36968422,-9.839652061
1100,image02196.jpg,-8.513840675,14.27851582,-9.365383148
1101,image02197.jpg,23.96325684,-0.9879421592000001,-11.61511517
1102,image02199.jpg,-19.70176125,-2.335504293,-10.47118187
1103,image02202.jpg,-2.7053232190000003,-1.446145296,1.5806016920000001
1104,image02203.jpg,10.43929863,26.26647949,11.38596439
1105,image02208.jpg,-0.734355092,9.568095207,-11.15466499
1106,image02209.jpg,-9.853750229,-27.93141174,20.32193375
1107,image02210.jpg,-12.76644325,-3.4768018720000002,9.018120766
1108,image02211.jpg,9.837420464000001,-23.89866257,2.222632408
1109,image02212.jpg,-17.61629486,-27.5981369,12.45381737
1110,image02213.jpg,-14.01501369,28.38675117,-23.2493
1111,image02214.jpg,4.05283165,-2.577901363,-79.98382568
1112,image02215.jpg,-14.29518032,-35.9575386,22.10470772
1113,image02216.jpg,-22.81037903,-4.283053875,-1.962892294
1114,image02217.jpg,5.928406715,14.26745129,-12.38550091
1115,image02218.jpg,3.589872837,-4.50807333,7.316619873
1116,image02219.jpg,-0.8857846856,-19.48833275,12.36950493
1117,image02234.jpg,2.810805798,-3.622359037,8.763925552
1118,image02236.jpg,-28.32939529,-56.33045959,16.91130638
1119,image02239.jpg,-10.92707634,-19.43915367,23.52666092
1120,image02242.jpg,-15.01820183,-27.60722923,3.226721287
1121,image02243.jpg,19.85538483,-54.91497803,-29.83671951
1122,image02244.jpg,28.10237503,61.27561951,44.20872116
1123,image02245.jpg,-6.417076111,12.90547562,5.5227141379999996
1124,image02246.jpg,-14.94152832,26.99452591,0.8189147711
1125,image02247.jpg,12.97038746,-36.06637192,6.378851414
1126,image02249.jpg,18.78745461,-72.50177002,-23.28562164
1127,image02251.jpg,23.41699219,48.95433807,10.03081512
1128,image02252.jpg,-30.29991913,59.74413681,-31.31231689
1129,image02254.jpg,87.4402771,-4.15790081,-90.24432373
1130,image02256.jpg,-23.98810005,-0.33003711700000005,0.8505757451
1131,image02257.jpg,2.296326399,-10.39061642,-0.3517897427
1132,image02259.jpg,-17.06064987,4.945950985,-12.78553867
1133,image02261.jpg,31.60354233,-49.44815063,-32.17987442
1134,image02267.jpg,-10.31702042,-4.491030216,-4.82215786
1135,image02268.jpg,-8.642231941,59.70954895,-9.642372131
1136,image02271.jpg,-8.981438637,-3.868886948,-0.6944807172
1137,image02272.jpg,24.89439964,-55.7755661,-11.937423710000001
1138,image02273.jpg,-18.55320358,29.71628189,-17.27250862
1139,image02274.jpg,-12.58854485,49.11170578,-8.610527039
1140,image02277.jpg,-28.18618393,50.29920959,-17.40084076
1141,image02278.jpg,-11.91622639,79.05921936,-17.13001823
1142,image02282.jpg,24.8359642,-19.00018692,19.57237625
1143,image02283.jpg,2.528731823,-14.13718033,2.067569256
1144,image02284.jpg,-8.198702812,3.000980616,-3.114319086
1145,image02285.jpg,-21.37087822,19.16767502,-29.13362122
1146,image02286.jpg,-15.67486858,1.031964064,-23.745611189999998
1147,image02289.jpg,24.19684601,-71.00151062,-16.62111664
1148,image02290.jpg,1.611881495,-65.06947327,4.165528774
1149,image02291.jpg,11.92536259,-43.52130508,-9.335773468
1150,image02295.jpg,55.47181702,-59.41199875,-53.02698517
1151,image02298.jpg,13.21957684,-56.68978882,-10.7667532
1152,image02300.jpg,-12.81191826,64.01712036,-12.13676167
1153,image02302.jpg,-14.69420528,-3.905946016,-16.96194458
1154,image02307.jpg,-18.06342125,11.48515892,-3.932605267
1155,image02308.jpg,-13.939147,-9.488526344,3.864854336
1156,image02310.jpg,-15.10133362,66.04242706,-24.42468452
1157,image02312.jpg,-3.429980516,2.273321867,-0.3808520436
1158,image02313.jpg,-1.578085303,-7.753010273,8.333249092
1159,image02317.jpg,1.45178473,-40.71456146,-17.69187546
1160,image02319.jpg,-21.02060699,-77.3547821,22.99069595
1161,image02322.jpg,-22.81340408,3.294715881,-4.793079376
1162,image02327.jpg,18.44154739,50.1858902,13.48906708
1163,image02329.jpg,-11.460289,46.45070648,-17.29244041
1164,image02332.jpg,-10.19678593,21.93745995,-22.8475399
1165,image02333.jpg,-17.72578239,0.5715183616,-2.156358957
1166,image02339.jpg,-8.536470413,5.193114758,-2.898454428
1167,image02340.jpg,-6.7146101,-10.63231087,-7.388266563
1168,image02344.jpg,-9.600698471,-2.253081083,2.668077469
1169,image02345.jpg,-11.39911175,4.889426708,-1.19602263
1170,image02346.jpg,-8.310048103,16.40757561,15.55488682
1171,image02347.jpg,-21.17103577,-9.405371666,8.642969131000001
1172,image02351.jpg,-9.541941643,32.91507339,-3.147128344
1173,image02355.jpg,-9.328409195,8.520360947,10.38233757
1174,image02359.jpg,0.8167133927,65.79333496,0.9918212295000001
1175,image02362.jpg,-1.570884109,14.3363266,-4.165540218
1176,image02363.jpg,8.334229469,54.86164474,33.7305336
1177,image02367.jpg,6.390975952,61.38344955,-3.592601776
1178,image02369.jpg,-22.47323418,-62.9022789,28.70819855
1179,image02370.jpg,-12.30844498,7.245342731,-6.741772652
1180,image02373.jpg,-56.70561218,77.83864594,-54.11550903
1181,image02375.jpg,-8.513538361,-3.157244205,10.7345829
1182,image02376.jpg,-22.44974518,40.17858124,-39.50409698
1183,image02378.jpg,-1.02458632,42.298172,-17.14531708
1184,image02379.jpg,-13.54112053,-2.832714081,2.499414444
1185,image02381.jpg,-11.5540266,25.39039612,-31.71415138
1186,image02384.jpg,2.076226234,14.2790432,-2.852680683
1187,image02387.jpg,-30.51316452,26.12561798,-33.1788063
1188,image02389.jpg,31.90950203,-57.36098099,-2.140277624
1189,image02403.jpg,-14.31459427,5.533623219,7.438870907
1190,image02406.jpg,-1.432628274,29.04488754,0.8914404511
1191,image02407.jpg,-1.501432061,36.63343048,10.06958199
1192,image02408.jpg,-4.085559845,11.71948528,-8.985650063
1193,image02409.jpg,10.69521999,10.04226112,6.902432442
1194,image02415.jpg,-4.677761078,-0.4746024907,-3.7154355050000003
1195,image02416.jpg,29.51182747,71.11875916,6.536581993
1196,image02420.jpg,-10.3241396,70.89891052,-8.707196236
1197,image02421.jpg,6.645204544,3.65211606,4.429059029
1198,image02422.jpg,-6.063819408,29.54834557,-17.20826912
1199,image02423.jpg,-20.75484467,2.134701729,-0.7057380080000001
1200,image02424.jpg,-4.279051781,2.589075565,25.09268379
1201,image02426.jpg,-13.17492008,17.01771355,-13.50938606
1202,image02428.jpg,-9.98657608,-2.816676855,2.779928207
1203,image02432.jpg,-16.93485069,-68.21233368,11.65067291
1204,image02434.jpg,-14.70448685,25.66603851,-11.625576970000001
1205,image02440.jpg,38.94977188,72.23948669,41.26469803
1206,image02448.jpg,-67.48570251,-82.70742798,62.77154922
1207,image02449.jpg,-1.834429026,-79.89238739,4.844932556
1208,image02450.jpg,15.64487553,47.59080505,2.624904156
1209,image02453.jpg,-4.912443638,-23.20041466,15.93801022
1210,image02455.jpg,-2.817207098,-4.818624973,13.81391144
1211,image02456.jpg,-24.84410286,14.03212643,-10.49309254
1212,image02458.jpg,-0.6507557034,-43.81320572,7.69514513
1213,image02464.jpg,-13.6681242,-0.26075929400000003,-20.29100037
1214,image02470.jpg,43.44277954,68.283638,43.03411102
1215,image02474.jpg,50.44972229,74.92809296,23.71442413
1216,image02475.jpg,30.91186523,67.39972687,25.16566849
1217,image02479.jpg,-23.0022049,6.507965565,-12.69652843
1218,image02482.jpg,-8.052166939,-22.71642876,-5.406424999
1219,image02485.jpg,31.2899189,63.89924622,14.77986622
1220,image02488.jpg,-15.5006218,-1.996809006,7.274960995
1221,image02490.jpg,-0.9098956585,-10.20543098,-6.37280798
1222,image02494.jpg,12.61881256,-0.8746554852,-3.3733406070000003
1223,image02513.jpg,10.03458214,-69.50338745,-9.17581749
1224,image02514.jpg,-14.38714409,-58.70211792,13.18304634
1225,image02517.jpg,-14.74110508,33.12561417,-8.912539482
1226,image02518.jpg,-8.588262558,1.504593372,11.63465023
1227,image02520.jpg,9.32490921,-11.05270481,-0.5960172415
1228,image02522.jpg,-49.32459641,70.0931778,-44.31618118
1229,image02529.jpg,-8.714680672,-46.68451309,2.360766649
1230,image02530.jpg,-2.544456959,-13.23266125,0.7016180754
1231,image02531.jpg,-8.041321754,-34.43141556,-19.21185875
1232,image02532.jpg,31.09670067,-68.56515503,-12.74918175
1233,image02533.jpg,22.60931015,50.51012802,11.53639603
1234,image02536.jpg,-27.26440239,38.782444,-46.33566284
1235,image02539.jpg,-23.78395271,68.74724579,-45.20293808
1236,image02540.jpg,1.5259209870000001,77.06513214,9.512965202
1237,image02544.jpg,-10.93345451,-7.018409729,-2.6859357360000002
1238,image02545.jpg,-30.96835518,10.968894,-8.814842224
1239,image02547.jpg,-8.215497017,-33.32363129,-11.07415867
1240,image02548.jpg,-5.693446636,5.532764912,-10.16158485
1241,image02550.jpg,-5.435893059,19.39960289,-14.61318398
1242,image02553.jpg,-4.144701958,69.22394562,-7.860276222
1243,image02556.jpg,-22.42115211,19.61970711,-27.69083023
1244,image02559.jpg,5.311005592,-30.21291733,9.392389297
1245,image02562.jpg,-11.13156223,2.523200035,11.40988731
1246,image02565.jpg,0.6171457171,4.577022076,-3.5446004870000003
1247,image02567.jpg,-40.68762207,49.06840897,-35.82001877
1248,image02579.jpg,-1.107449174,72.77796173,-15.88920212
1249,image02581.jpg,-15.36732292,1.557642221,8.965039253
1250,image02592.jpg,-19.10918427,-17.29550171,3.245169401
1251,image02595.jpg,-12.88432312,-28.76434898,15.9321146
1252,image02597.jpg,1.608708858,30.32341385,8.860015869
1253,image02598.jpg,16.40345955,-80.11457825,-33.11518478
1254,image02602.jpg,-29.39889908,-51.06628418,23.19060898
1255,image02603.jpg,-52.14085007,-56.78795242,92.30518341
1256,image02604.jpg,30.53126526,-69.04387665,-33.60329437
1257,image02605.jpg,-4.082128525,19.17724037,-12.4720211
1258,image02606.jpg,-5.259697914,78.88300323,-0.5632030368000001
1259,image02608.jpg,3.253954649,68.44146729,4.494876862
1260,image02612.jpg,-10.08864498,-66.74129486,12.33793354
1261,image02614.jpg,10.7896986,-2.27009201,-8.527955055
1262,image02615.jpg,-14.48317051,61.26725769,-11.12606049
1263,image02616.jpg,-13.46555996,37.96827316,-13.10661316
1264,image02617.jpg,-7.051186085,-70.66242218,-1.6679185630000002
1265,image02618.jpg,18.10552788,-58.05350876,-9.034898758
1266,image02621.jpg,-0.9301444292000001,-20.98431015,-6.710030079
1267,image02622.jpg,-17.61506271,-17.92426682,-2.700881958
1268,image02625.jpg,7.947589874,33.54112625,3.432502747
1269,image02629.jpg,47.67577362,-67.33707428,-44.60425186
1270,image02630.jpg,-9.789500237,-18.52266121,6.719157696
1271,image02631.jpg,-20.94364548,-60.62075806,22.4409008
1272,image02632.jpg,29.9254818,-61.30158997,-2.290621996
1273,image02633.jpg,6.48893404,56.15803528,1.495958924
1274,image02635.jpg,-25.68071556,-29.616220470000002,6.902001381
1275,image02636.jpg,-21.80913925,-3.4002707,1.839778662
1276,image02637.jpg,-10.662538529999999,-5.862145424,-30.75072861
1277,image02639.jpg,-2.6008932590000002,29.40239716,-1.155793786
1278,image02643.jpg,11.56792641,4.421304226,-6.772063255
1279,image02645.jpg,-48.96834946,-68.33093262,62.86482239
1280,image02646.jpg,-3.616432428,-39.83578873,9.649835587
1281,image02647.jpg,-16.6601963,55.40454865,-14.55300903
1282,image02648.jpg,-5.710755348,-73.34747314,11.84257412
1283,image02650.jpg,18.03256989,71.43523407,13.12055302
1284,image02653.jpg,-4.300839424,2.037486792,0.2108505219
1285,image02659.jpg,16.59383011,-51.40809631,-5.480422497
1286,image02660.jpg,-35.42536163,65.46433258,-32.10567093
1287,image02663.jpg,-11.52770233,9.131467819,-9.232162476
1288,image02664.jpg,-5.059036732,2.197116852,-13.54706478
1289,image02666.jpg,-29.44707489,75.26425934,-29.00957489
1290,image02673.jpg,0.8875586987,-0.05127486587,-2.754127264
1291,image02674.jpg,-2.554897308,-49.579422,-1.121168733
1292,image02677.jpg,71.1749115,85.31698608,79.56463623
1293,image02679.jpg,-2.603382349,68.61548615,1.80445385
1294,image02683.jpg,20.87004662,43.77154922,15.205266
1295,image02686.jpg,-12.18167686,18.41678238,-46.02748871
1296,image02688.jpg,-5.5826730730000005,1.599099994,2.374213934
1297,image02689.jpg,14.38736629,-18.51371956,-21.41900444
1298,image02690.jpg,9.84069252,36.49530792,-7.029857159
1299,image02691.jpg,4.9428434370000005,26.74743652,3.920585155
1300,image02695.jpg,-15.37926388,-13.61262321,1.358388305
1301,image02696.jpg,-16.24406052,11.16585922,-6.564994335
1302,image02698.jpg,47.79483795,69.43988037,56.58911514
1303,image02704.jpg,3.631568193,13.75630379,9.641857147
1304,image02705.jpg,-18.25646973,24.64219856,-8.459284782
1305,image02709.jpg,-17.00670052,70.56095886,-12.77371979
1306,image02711.jpg,-7.109061241,12.63519669,22.50277138
1307,image02712.jpg,8.711770058,61.41322708,38.66588593
1308,image02713.jpg,-9.566094398,71.65631104,-8.132752419
1309,image02720.jpg,-1.668189764,-27.42695999,-4.337478161
1310,image02721.jpg,29.79909706,-72.45864868,-53.76225281
1311,image02724.jpg,-5.644732475,-57.91462708,11.87637901
1312,image02726.jpg,-2.797814608,-30.97677994,2.075175762
1313,image02727.jpg,-25.63096619,72.98460388,-22.51803017
1314,image02728.jpg,5.106901646,53.8304863,-2.104058266
1315,image02732.jpg,-8.907365799,-6.366649628,-12.90356445
1316,image02735.jpg,2.246105194,52.39784622,5.795138836
1317,image02738.jpg,-23.88085175,26.20413589,-1.58022511
1318,image02739.jpg,4.939815521,18.57704735,-10.71142197
1319,image02740.jpg,-9.51534462,-16.96305656,38.74358368
1320,image02744.jpg,-18.93767929,-8.784931183,9.917917252
1321,image02745.jpg,17.78582191,-83.01395416,-28.26283455
1322,image02746.jpg,-0.03563138843,72.78868866,-8.34940815
1323,image02747.jpg,8.305253983,4.915884972,-5.153720856
1324,image02748.jpg,-6.797551632,-30.55447388,2.527315378
1325,image02749.jpg,-6.370851994,0.7607373595,-1.496857405
1326,image02750.jpg,-13.77542782,41.15221786,8.947465897
1327,image02752.jpg,-5.898062229,-21.14331245,-2.671186209
1328,image02753.jpg,41.3158226,71.34210968,48.14560699
1329,image02758.jpg,21.41900253,67.16217041,23.83409882
1330,image02759.jpg,-16.27075768,0.9443395734000001,-6.069099903
1331,image02760.jpg,13.69554901,48.25289917,-4.030033112
1332,image02763.jpg,10.68665123,-25.10602379,-50.15096283
1333,image02764.jpg,7.048895359,-1.8245006799999999,-35.71961212
1334,image02765.jpg,-15.39225674,7.952786446,19.28512764
1335,image02768.jpg,-9.392425537,55.62891769,5.894836426
1336,image02769.jpg,-35.55088806,46.00742722,-28.20017624
1337,image02771.jpg,-4.9439954760000004,72.17842102,-6.229930878
1338,image02773.jpg,84.462677,-39.42526245,-90.15749359
1339,image02775.jpg,-30.8226223,-27.43275642,14.60807323
1340,image02781.jpg,-8.286678314,-19.49875641,-42.10826111
1341,image02782.jpg,1.867922306,37.65794754,-0.11298706380000001
1342,image02788.jpg,-31.34149742,39.31651306,-9.549063683
1343,image02789.jpg,-8.186052322,-4.166532993,0.024717452
1344,image02790.jpg,-6.778893948,-2.155431032,0.5127654672
1345,image02792.jpg,-8.832858086,1.941299081,-2.721655846
1346,image02795.jpg,-7.71538353,-21.67892647,-31.79316139
1347,image02796.jpg,-18.26305962,-10.50337029,16.83337402
1348,image02797.jpg,-1.060763001,13.4446497,4.527544498
1349,image02798.jpg,-0.9234321713,-8.041063309,0.7318484187000001
1350,image02801.jpg,-13.64552307,0.8727383018,-2.488907814
1351,image02803.jpg,-17.42931938,-61.02130127,-1.611765385
1352,image02804.jpg,-13.40456486,-76.83460999,13.10371685
1353,image02810.jpg,7.762140274,-66.09992218,-19.51675606
1354,image02811.jpg,-5.848891258,-41.43264008,-12.48539734
1355,image02812.jpg,-3.091465235,-56.47117233,-1.6889678240000001
1356,image02817.jpg,-2.027057886,-39.47482681,2.5614342690000003
1357,image02818.jpg,-26.43319321,13.22080517,-19.23050499
1358,image02819.jpg,-19.14216614,2.011697292,-11.92080975
1359,image02820.jpg,-9.776988029,-8.102679253,-13.21563816
1360,image02824.jpg,-2.481848478,1.913555861,-7.540375233
1361,image02825.jpg,-22.8480835,-69.58206177,16.6296978
1362,image02826.jpg,-7.57713604,7.672485828,-0.01981097274
1363,image02829.jpg,-82.23027039,-61.47842407,67.41893768
1364,image02831.jpg,15.07534218,8.762590408,-1.5332862139999999
1365,image02832.jpg,23.36007248,-51.79222953,-6.297122125
1366,image02834.jpg,-23.45749283,-6.61825943,-2.3301746850000002
1367,image02836.jpg,-19.83054733,1.193660736,-2.426382303
1368,image02839.jpg,-8.137448311,-3.475383997,-2.191732645
1369,image02840.jpg,-15.18468857,1.351240039,-15.34870911
1370,image02841.jpg,-3.463329792,24.0424118,-9.938450813
1371,image02843.jpg,19.19638252,9.500019073,46.87682343
